"Proj_Milestone_ID","Project_Code","Project_Name","Project_ID","Status_Date","Milestone_Phase","Planned_Date","Target_Date","Completion_Percentage","Status","RAG_Status","Actual_Start_Date","Actual_End_Date","Delayed","Updated_RAG_Status_After_Delay","Amber_To_Red_Status","Green_to_Amber_Status","Pred_Prob_for_Amber_to_Red_of_milestones","Pred_Prob_for_Green_to_Amber_of_milestones","Completed_Miltestones","In_Progress_Milestones","Not_Started_Milestones","Predicted_Percentage_of_Project_turns_Amber_to_Red_for_Project","Predicted_Probability_of_Project_turns_of_Green_to_Amber"
"1","PRJ3882","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Select Phase Start","Monday, March 07, 2022","Monday, March 07, 2022","100","Completed","4","Monday, March 07, 2022","Tuesday, March 15, 2022","8","4","0","0","0.014163588","0.006854209","7","3","3","8.45%","15.71%"
"2","PRJ3883","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Select Phase EndÂ ","Friday, April 01, 2022","Friday, April 01, 2022","100","Completed","4","Friday, April 01, 2022","Sunday, April 10, 2022","9","4","0","0","0.003470646","0.006854209","","","","",""
"3","PRJ3884","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Plan Phase StartÂ ","Monday, April 04, 2022","Monday, April 04, 2022","100","Completed","4","Monday, April 04, 2022","Monday, April 04, 2022","0","4","0","0","0.003470646","0.006854209","","","","",""
"4","PRJ3885","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Plan Phase EndÂ ","Friday, May 20, 2022","Friday, May 20, 2022","77","In Progress","3","Friday, May 20, 2022","Wednesday, May 25, 2022","5","2","0","1","0.01362197","0.965539038","","","","",""
"5","PRJ3886","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Design Phase Start","Monday, May 23, 2022","Monday, May 23, 2022","100","Completed","4","Monday, May 23, 2022","Wednesday, May 25, 2022","2","4","0","0","0.003470646","0.006854209","","","","",""
"6","PRJ3887","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Design Phase EndÂ ","Friday, June 10, 2022","Friday, June 10, 2022","100","Completed","4","Friday, June 10, 2022","Monday, June 13, 2022","3","4","0","0","0.003470646","0.006854209","","","","",""
"7","PRJ3888","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Build Phase Start","Monday, June 06, 2022","Monday, June 06, 2022","100","Completed","4","Monday, June 06, 2022","Thursday, June 16, 2022","10","4","0","0","0.003470646","0.006854209","","","","",""
"8","PRJ3889","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Build Phase EndÂ ","Friday, July 01, 2022","Friday, July 01, 2022","100","Completed","4","Friday, July 01, 2022","Saturday, July 02, 2022","1","4","0","0","0.004229326","0.006854209","","","","",""
"9","PRJ3890","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Stabilize Start","Monday, July 04, 2022","Wednesday, July 06, 2022","97","In Progress","3","Monday, July 04, 2022","Saturday, July 09, 2022","3","2","0","1","0.016562836","0.965539038","","","","",""
"10","PRJ3891","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Stabilize End","Friday, June 09, 2023","Friday, June 09, 2023","60","In Progress","2","Friday, June 09, 2023","Friday, June 16, 2023","7","1","1","0","0.950330615","0.006854209","","","","",""
"11","PRJ3892","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Deploy StartÂ ","Monday, June 12, 2023","Monday, June 12, 2023","0","Not Started","3","Monday, June 12, 2023","Unknown","Unknown","1","0","0","0.025925709","0.018847968","","","","",""
"12","PRJ3893","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Deploy Start â€“ Go-LiveÂ ","Sunday, June 18, 2023","Sunday, June 18, 2023","0","Not Started","3","Sunday, June 18, 2023","Unknown","Unknown","1","0","0","0.025925709","0.018847968","","","","",""
"13","PRJ3894","CORP - WEC Returns Automation For Home Depot","1","6/1/2023 0:00","Deploy End","Friday, July 14, 2023","Friday, July 14, 2023","0","Not Started","3","Friday, July 14, 2023","Unknown","Unknown","1","0","0","0.031438194","0.018847968","","","","",""
"14","PRJ3611","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Design Phase Start","Monday, June 06, 2022","Monday, June 06, 2022","100","Completed","4","Monday, June 06, 2022","Thursday, June 16, 2022","10","4","0","0","0.003470646","0.006854209","","","","",""
"15","PRJ3612","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Design Phase End","Friday, July 15, 2022","Friday, July 15, 2022","100","Completed","4","Friday, July 15, 2022","Tuesday, July 19, 2022","4","4","0","0","0.004229326","0.006854209","","","","",""
"16","PRJ3613","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Build Phase Start","Monday, July 18, 2022","Monday, July 18, 2022","90","In Progress","3","Monday, July 18, 2022","Friday, July 22, 2022","4","2","0","1","0.016562836","0.965539038","","","","",""
"17","PRJ3614","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Build Phase End","Friday, September 30, 2022","Friday, September 30, 2022","100","Completed","4","Friday, September 30, 2022","Sunday, October 09, 2022","9","4","0","0","0.003470646","0.006854209","","","","",""
"18","PRJ3615","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Stabilize Phase Start","Monday, October 03, 2022","Monday, October 03, 2022","100","Completed","4","Monday, October 03, 2022","Saturday, October 08, 2022","5","4","0","0","0.003470646","0.006854209","9","4","0","7.88%","22.80%"
"19","PRJ3616","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Stabilize Phase End","Friday, May 12, 2023","Monday, May 15, 2023","100","Completed","4","Friday, May 12, 2023","Saturday, May 13, 2023","-2","4","0","0","0.003380228","0.006854209","","","","",""
"20","PRJ3617","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","System Integration Testing-Start","Monday, October 03, 2022","Monday, October 03, 2022","80","In Progress","3","Monday, October 03, 2022","Thursday, October 06, 2022","3","2","0","1","0.01362197","0.965539038","","","","",""
"21","PRJ3618","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","System Integration Testing-End","Friday, March 17, 2023","Friday, March 17, 2023","100","Completed","4","Friday, March 17, 2023","Saturday, March 25, 2023","8","4","0","0","0.003380228","0.006854209","","","","",""
"22","PRJ3619","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Deploy Phase Start","Monday, May 15, 2023","Monday, May 15, 2023","100","Completed","4","Monday, May 15, 2023","Thursday, May 25, 2023","10","4","0","0","0.003380228","0.006854209","","","","",""
"23","PRJ3620","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Deploy Phase End","Friday, June 09, 2023","Friday, June 09, 2023","100","Completed","4","Friday, June 09, 2023","Sunday, June 11, 2023","2","4","0","0","0.003380228","0.006854209","","","","",""
"24","PRJ3621","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Business Go Live","Monday, May 22, 2023","Monday, May 22, 2023","100","Completed","4","Monday, May 22, 2023","Tuesday, May 23, 2023","1","4","0","0","0.003380228","0.006854209","","","","",""
"25","PRJ3622","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Hypercare Starts","Monday, May 22, 2023","Monday, May 22, 2023","87","In Progress","3","Monday, May 22, 2023","Saturday, May 27, 2023","5","2","0","1","0.013270609","0.965539038","","","","",""
"26","PRJ3623","GTS- NA Millcreek WMS Conversion Legacy to JDA","2","6/1/2023 0:00","Hypercare Ends","Friday, June 09, 2023","Friday, June 09, 2023","66","In Progress","2","Friday, June 09, 2023","Saturday, June 17, 2023","8","1","1","0","0.950330615","0.006854209","","","","",""
"27","PRJ4028","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Design Entry","Monday, January 09, 2023","Monday, January 09, 2023","100","Completed","4","Monday, January 09, 2023","Thursday, January 12, 2023","3","4","0","0","0.003380228","0.006854209","","","","",""
"28","PRJ4029","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Design Exit","Friday, January 27, 2023","Wednesday, February 08, 2023","100","Completed","4","Sunday, February 05, 2023","Monday, February 06, 2023","-2","4","0","0","0.003380228","0.006854209","","","","",""
"29","PRJ4030","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Build Entry","Monday, January 30, 2023","Thursday, February 09, 2023","88","In Progress","3","Thursday, February 09, 2023","Wednesday, February 15, 2023","6","2","0","1","0.013270609","0.965539038","","","","",""
"30","PRJ4031","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Build Exit","Friday, February 17, 2023","Wednesday, February 22, 2023","100","Completed","4","Wednesday, February 22, 2023","Tuesday, February 28, 2023","6","4","0","0","0.003380228","0.006854209","","","","",""
"31","PRJ4032","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","SIT Entry","Monday, February 20, 2023","Monday, March 20, 2023","100","Completed","4","Saturday, February 25, 2023","Thursday, March 16, 2023","-4","4","0","0","0.003380228","0.006854209","","","","",""
"32","PRJ4033","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","SIT Exit","Friday, March 03, 2023","Friday, April 14, 2023","100","Completed","4","Friday, April 14, 2023","Monday, April 17, 2023","3","4","0","0","0.003380228","0.006854209","","","","",""
"33","PRJ4034","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","UAT Entry","Monday, March 06, 2023","Monday, April 17, 2023","100","Completed","4","Friday, April 14, 2023","Monday, April 17, 2023","0","4","0","0","0.003380228","0.006854209","2","4","4","21.30%","20.33%"
"34","PRJ4035","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","UAT Exit","Friday, March 17, 2023","Friday, May 19, 2023","78","In Progress","3","Friday, May 19, 2023","Wednesday, May 24, 2023","5","2","0","1","0.013270609","0.965539038","","","","",""
"35","PRJ4036","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Deploy Entry","Monday, March 20, 2023","Monday, May 22, 2023","0","Not Started","1","Monday, May 22, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"36","PRJ4037","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Deploy Exit","Friday, March 24, 2023","Saturday, May 27, 2023","0","Not Started","1","Saturday, May 27, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"37","PRJ4038","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Business Go Live","Sunday, March 27, 2022","Sunday, May 29, 2022","0","Not Started","1","Sunday, May 29, 2022","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"38","PRJ4039","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Hypercare Entry","Monday, March 27, 2023","Monday, May 29, 2023","0","Not Started","1","Monday, May 29, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"39","PRJ4040","Sphinx – Security Divestiture – Project Sphinx – Sub Project Create SAP Contract (RMR) from SES SFDC","11","6/1/2023 0:00","Hypercare Exit","Friday, April 07, 2023","Friday, June 09, 2023","0","Not Started","1","Friday, June 09, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"40","PRJ4182 ","2023 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Select Phase Start","Monday, April 03, 2023","Monday, April 03, 2023","100","Completed","4","Monday, April 03, 2023","Monday, April 03, 2023","0","4","0","0","0.003380228","0.006854209","","","","",""
"41","PRJ4183","2024 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Select Phase EndÂ ","Friday, April 21, 2023","Friday, April 21, 2023","100","Completed","4","Friday, April 21, 2023","Saturday, April 29, 2023","8","4","0","0","0.003380228","0.006854209","","","","",""
"42","PRJ4184","2025 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Plan Phase StartÂ ","Monday, April 24, 2023","Thursday, April 27, 2023","100","Completed","4","Monday, April 24, 2023","Wednesday, April 26, 2023","-1","4","0","0","0.003380228","0.006854209","","","","",""
"43","PRJ4185","2026 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Plan Phase EndÂ ","Friday, June 16, 2023","Friday, June 16, 2023","60","In Progress","2","Friday, June 16, 2023","Friday, June 23, 2023","7","1","1","0","0.950330615","0.006854209","","","","",""
"44","PRJ4186","2027 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Design Phase Start","Monday, July 17, 2023","Monday, July 17, 2023","89","In Progress","3","Monday, July 17, 2023","22-07-203","5","2","0","1","0.016562836","0.965539038","","","","",""
"45","PRJ4187","2028 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Design Phase EndÂ ","Monday, July 24, 2023","Monday, July 24, 2023","0","Not Started","1","Monday, July 24, 2023","Unknown","Unknown","1","0","0","0.031438194","0.006854209","","","","",""
"46","PRJ4188","2029 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Build Phase Start","Friday, July 28, 2023","Friday, July 28, 2023","95","In Progress","3","Friday, July 28, 2023","Sunday, June 04, 2023","7","2","0","1","0.01613686","0.965539038","6","4","0","19.57%","19.85%"
"47","PRJ4189","2030 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Build Phase EndÂ ","Saturday, July 29, 2023","Saturday, July 29, 2023","0","Not Started","1","Saturday, July 29, 2023","Unknown","Unknown","1","0","0","0.031438194","0.006854209","","","","",""
"48","PRJ4190","2031 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Stabilize Start","Wednesday, August 02, 2023","Wednesday, August 02, 2023","0","Not Started","1","Wednesday, August 02, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"49","PRJ4191","2032 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Stabilize End","Friday, August 04, 2023","Friday, August 04, 2023","90","In Progress","3","Friday, August 04, 2023","Wednesday, August 09, 2023","5","2","0","1","0.013270609","0.965539038","","","","",""
"50","PRJ4192","2033 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Deploy StartÂ ","Sunday, August 06, 2023","Sunday, August 06, 2023","0","Not Started","1","Sunday, August 06, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"51","PRJ4193","2034 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Deploy Start â€“ Business Go-LiveÂ ","Monday, August 07, 2023","Monday, August 07, 2023","76","In Progress","3","Monday, August 07, 2023","Thursday, August 10, 2023","3","2","0","1","0.052564293","0.965539038","","","","",""
"52","PRJ4194","2035 - EA - Tech Debt Management Optimization","12","6/1/2023 0:00","Deploy End","Tuesday, August 08, 2023","Tuesday, August 08, 2023","0","Not Started","1","Tuesday, August 08, 2023","Unknown","Unknown","1","0","0","0.025925709","0.006854209","","","","",""
"53","PRJ4144","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Discovery / Sprint 0","Friday, March 24, 2023","Friday, March 24, 2023","100","Completed","4","Friday, March 24, 2023","Friday, March 24, 2023","0","4","0","0","0.003380228","0.006854209","","","","",""
"54","PRJ4145","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 1","Friday, April 14, 2023","Friday, April 14, 2023","100","Completed","4","Friday, April 14, 2023","Saturday, April 22, 2023","8","4","0","0","0.003380228","0.006854209","","","","",""
"55","PRJ4146","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 2","Friday, May 05, 2023","Friday, May 05, 2023","70","In Progress","2","Friday, May 05, 2023","Sunday, May 14, 2023","9","1","1","0","0.950330615","0.006854209","","","","",""
"56","PRJ4147","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 3Â ","Monday, May 08, 2023","Friday, May 26, 2023","67","In Progress","2","Friday, May 26, 2023","Monday, June 05, 2023","10","1","1","0","0.950330615","0.006854209","","","","",""
"57","PRJ4148","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 4","Friday, June 16, 2023","Friday, June 16, 2023","0","Not Started","3","Friday, June 16, 2023","Unknown","Unknown","1","0","0","0.025925709","0.018847968","","","","",""
"58","PRJ4149","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 5","Friday, July 07, 2023","Friday, July 07, 2023","0","Not Started","3","Friday, July 07, 2023","Unknown","Unknown","1","1","0","0.118087456","0.018847968","12","1","0","7.64%","8.05%"
"59","PRJ4150","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Sprint 6","Friday, July 28, 2023","Friday, July 28, 2023","87","In Progress","3","Friday, July 28, 2023","Monday, July 31, 2023","3","2","0","1","0.01613686","0.965539038","","","","",""
"60","PRJ4151","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","UAT","Friday, August 11, 2023","Friday, August 11, 2023","0","Not Started","3","Friday, August 11, 2023","Unknown","Unknown","1","0","0","0.025925709","0.018847968","","","","",""
"61","PRJ4152","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Prod Deployment","Sunday, August 20, 2023","Sunday, August 20, 2023","78","In Progress","3","Sunday, August 20, 2023","Thursday, August 24, 2023","4","2","0","1","0.013270609","0.965539038","","","","",""
"62","PRJ4153","GTS - 2023 - CA – ServiceNet","3","6/1/2023 0:00","Hypercare","Friday, September 01, 2023","Friday, September 01, 2023","0","Not Started","3","Friday, September 01, 2023","Unknown","Unknown","1","0","0","0.025925709","0.018847968","","","","",""
"63","PRJ3923","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Discovery","Friday, December 30, 2022","Friday, December 30, 2022","99","In Progress","3","Friday, December 30, 2022","Wednesday, January 04, 2023","5","2","0","1","0.013270609","0.965539038","","","","",""
"64","PRJ3924","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Sprint 1","Friday, January 20, 2023","Friday, January 20, 2023","100","Completed","4","Friday, January 20, 2023","Monday, January 30, 2023","10","4","0","0","0.003380228","0.006854209","","","","",""
"65","PRJ3925","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Sprint 2","Friday, February 10, 2023","Friday, February 10, 2023","100","Completed","4","Friday, February 10, 2023","Saturday, February 18, 2023","8","4","0","0","0.003380228","0.006854209","","","","",""
"66","PRJ3926","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Sprint 3","Friday, March 03, 2023","Friday, March 03, 2023","100","Completed","4","Friday, March 03, 2023","Wednesday, March 08, 2023","5","4","0","0","0.003380228","0.006854209","","","","",""
"67","PRJ3927","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Sprint 4","Friday, March 24, 2023","Sunday, March 26, 2023","100","Completed","4","Friday, March 24, 2023","Saturday, March 25, 2023","-1","4","0","0","0.003380228","0.006854209","","","","",""
"68","PRJ3928","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Sprint 5","Friday, April 07, 2023","Friday, April 07, 2023","100","Completed","4","Friday, April 07, 2023","Sunday, April 16, 2023","9","4","0","0","0.013798453","0.006854209","","","","",""
"69","PRJ3929","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","SIT","Friday, April 28, 2023","Friday, April 28, 2023","100","Completed","4","Friday, April 28, 2023","Saturday, May 06, 2023","8","4","0","0","0.003380228","0.006854209","8","5","0","15.86%","22.90%"
"70","PRJ3930","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","UAT","Friday, May 26, 2023","Friday, May 26, 2023","55","In Progress","2","Friday, May 26, 2023","Friday, June 02, 2023","7","1","1","0","0.950330615","0.006854209","","","","",""
"71","PRJ3931","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Go Live","Saturday, June 03, 2023","Saturday, June 03, 2023","70","In Progress","2","Saturday, June 03, 2023","Sunday, June 11, 2023","8","1","1","0","0.950330615","0.006854209","","","","",""
"72","PRJ3932","Stanley Infrastructure Dealer Ecommerce","4","6/1/2023 0:00","Hypercare","Friday, June 16, 2023","Friday, June 16, 2023","89","In Progress","3","Friday, June 16, 2023","Wednesday, June 21, 2023","5","2","0","1","0.013270609","0.965539038","","","","",""
"73","PRJ3380","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","BRD Approval","Monday, January 11, 2021","Monday, January 11, 2021","100","Completed","4","Monday, January 11, 2021","Wednesday, January 13, 2021","2","4","0","0","0.003470646","0.006854209","","","","",""
"74","PRJ3381","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Work Order Creation","Tuesday, January 26, 2021","Tuesday, January 26, 2021","100","Completed","4","Tuesday, January 26, 2021","Wednesday, January 27, 2021","1","4","0","0","0.003470646","0.006854209","","","","",""
"75","PRJ3382","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Work Order Approval","Friday, February 19, 2021","Friday, February 19, 2021","100","Completed","4","Friday, February 19, 2021","Saturday, February 27, 2021","8","4","0","0","0.003470646","0.006854209","","","","",""
"76","PRJ3383","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Design Start","Monday, February 22, 2021","Monday, February 22, 2021","100","Completed","4","Monday, February 22, 2021","Monday, March 01, 2021","7","4","0","0","0.003470646","0.006854209","","","","",""
"77","PRJ3384","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Design Complete","Friday, March 12, 2021","Friday, May 14, 2021","100","Completed","4","Friday, May 14, 2021","Monday, May 24, 2021","10","4","0","0","0.003470646","0.006854209","","","","",""
"78","PRJ3385","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Build Start","Monday, March 01, 2021","Friday, March 05, 2021","100","Completed","4","Monday, March 01, 2021","Tuesday, March 02, 2021","-3","4","0","0","0.003470646","0.006854209","","","","",""
"79","PRJ3386","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Build Complete","Friday, June 04, 2021","Friday, July 09, 2021","92","Completed","3","Friday, July 09, 2021","Monday, July 12, 2021","3","2","0","1","0.004229326","0.965539038","5","3","3","1.36%","26.83%"
"80","PRJ3387","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","SIT Start","Monday, June 07, 2021","Monday, June 21, 2021","100","Completed","4","Monday, June 21, 2021","Monday, June 28, 2021","7","4","0","0","0.003470646","0.006854209","","","","",""
"81","PRJ3388","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","SIT Complete","Friday, August 27, 2021","Friday, August 27, 2021","100","Completed","4","Friday, August 27, 2021","Wednesday, September 01, 2021","5","4","0","0","0.003470646","0.006854209","","","","",""
"82","PRJ3389","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","UAT Start","Monday, July 12, 2021","Monday, July 12, 2021","100","Completed","4","Monday, July 12, 2021","Wednesday, July 21, 2021","9","4","0","0","0.004229326","0.006854209","","","","",""
"83","PRJ3390","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","UAT Complete","Friday, September 17, 2021","Friday, September 17, 2021","100","Completed","4","Friday, September 17, 2021","Tuesday, September 21, 2021","4","4","0","0","0.003470646","0.006854209","","","","",""
"84","PRJ3391","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Deploy Start","Sunday, September 19, 2021","Sunday, September 19, 2021","100","Completed","4","Sunday, September 19, 2021","Saturday, September 25, 2021","6","4","0","0","0.003470646","0.006854209","","","","",""
"85","PRJ3392","Tax/Stat 2021 Greece E-Books","6","6/1/2023 0:00","Deploy Complete","Friday, March 31, 2023","Monday, July 31, 2023","63","In Progress","2","Monday, July 31, 2023","Wednesday, August 09, 2023","9","1","1","0","0.950330615","0.006854209","","","","",""
